Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL
2017-09-21,195.5533599853516,49.02306747436523,75.75985717773438,159.7899932861328,130.20066833496094,62.8594970703125,149.3000030517578,13.40999984741211,93.05945587158205,9.945545196533203,39.605072021484375,64.32215881347656,140.31451416015622,47.52000045776367,69.22286987304689,129.30563354492188,110.232177734375,142.9199981689453,186.32000732421875,81.39928436279297,193.12908935546875,207.8656311035156,38.71504592895508,86.40860748291016,947.5499877929688
2017-09-22,195.8507232666016,50.05253219604492,75.82051086425781,163.9600067138672,131.38206481933594,62.65359115600586,148.5,13.300000190734865,94.9568099975586,9.92767333984375,39.75187683105469,64.185546875,139.58065795898438,48.33000183105469,70.9698257446289,128.73048400878906,109.04985809326172,142.82000732421875,188.0,82.4524917602539,195.0254821777344,208.7806701660156,38.41128921508789,86.27517700195312,943.260009765625
2017-09-25,195.8228454589844,50.14785385131836,75.03181457519531,160.30999755859375,131.62977600097656,60.92792129516602,144.57000732421875,12.609999656677244,97.29125213623048,10.0170316696167,39.90341567993164,63.1609992980957,140.76036071777344,47.91999816894531,71.0077896118164,123.5540542602539,109.73339080810548,143.9600067138672,184.88999938964844,82.40373229980469,201.6581573486328,209.38748168945312,38.88993453979492,86.76122283935547,934.280029296875
2017-09-26,196.1015930175781,50.37662124633789,73.97441864013672,160.61000061035156,130.3721923828125,60.55533218383789,145.39999389648438,12.449999809265135,96.94356536865234,9.972352027893066,39.56245803833008,62.55603408813477,140.24948120117188,47.83000183105469,71.16920471191406,123.10350799560548,110.06591033935548,139.69999694824222,184.1999969482422,83.23263549804688,199.59971618652344,210.8707733154297,38.88993453979492,86.46578979492188,937.4299926757812
2017-09-27,194.6612701416016,49.70937728881836,73.45438385009766,163.72000122070312,130.181640625,61.85939025878906,146.42999267578125,12.739999771118164,98.67205047607422,9.945545196533203,39.67610549926758,62.8292465209961,140.56532287597656,47.75,71.3021240234375,124.63726806640624,108.58802032470705,139.44999694824222,184.77999877929688,83.21312713623047,198.5038299560547,211.76657104492188,38.27322006225586,86.61827087402344,959.9000244140624
2017-09-28,194.7263336181641,51.1296501159668,77.103271484375,162.33999633789062,129.87673950195312,62.30061340332031,146.8300018310547,12.739999771118164,98.84090423583984,9.90086555480957,38.97522354125977,62.42919158935547,140.58389282226562,47.68000030517578,72.0331802368164,126.84205627441406,109.31380462646484,138.33999633789062,183.0399932861328,83.6324691772461,194.4822998046875,212.48892211914062,38.38367462158203,86.99946594238281,964.8099975585938
2017-09-29,195.05154418945312,50.86275863647461,77.0165786743164,168.60000610351562,128.68583679199222,63.25169372558594,149.17999267578125,12.75,98.54290008544922,9.847250938415527,38.54426193237305,62.64384460449219,140.472412109375,48.72000122070313,72.4129409790039,130.66685485839844,110.70023345947266,140.28999328613278,186.2700042724609,84.32485961914062,195.31137084960938,213.3943328857422,38.26401138305664,87.59033203125,973.719970703125
2017-10-02,197.709228515625,51.16777801513672,78.34268951416016,169.86000061035156,129.03834533691406,62.153541564941406,147.94000244140625,12.710000038146973,98.70184326171876,9.909802436828613,38.818939208984375,63.42802429199219,141.3827667236328,50.0,73.13450622558594,130.9639892578125,110.4862060546875,140.9199981689453,187.22000122070312,84.38335418701172,201.05780029296875,215.46522521972656,38.2916259765625,88.03823852539062,967.469970703125
2017-10-03,199.39122009277344,51.23450469970703,77.74463653564453,168.77999877929688,127.90457916259766,62.21236801147461,148.60000610351562,13.420000076293945,98.32435607910156,9.999159812927246,38.94206619262695,63.7017936706543,142.3024139404297,50.5,76.09673309326172,131.73092651367188,110.6537094116211,141.47999572753906,186.4499969482422,85.30003356933594,199.9333038330078,217.43975830078125,38.08911895751953,87.77137756347656,972.0800170898438
2017-10-04,201.2032623291016,51.79689407348633,77.9179916381836,171.8000030517578,128.77157592773438,61.40836715698242,147.9499969482422,13.3100004196167,94.30118560791016,10.079582214355467,38.88997268676758,64.36669158935547,142.03298950195312,50.5,76.75183868408203,132.497802734375,111.6679458618164,141.92999267578125,185.97999572753903,84.57841491699219,198.58958435058597,217.4012451171875,38.61378860473633,88.49567413330078,966.780029296875
2017-10-05,201.06385803222656,52.3497428894043,78.1606674194336,173.64999389648438,129.78147888183594,61.85939025878906,150.25,13.34000015258789,93.70515441894531,10.088519096374512,39.0651969909668,64.23956298828125,142.4138946533203,50.77999877929688,75.71697235107422,133.87818908691406,112.01220703125,143.7899932861328,186.6100006103516,84.90995788574219,199.45681762695312,218.3547515869141,38.567771911621094,88.81016540527344,985.1900024414062
2017-10-06,201.2032623291016,52.42599868774414,78.42935180664062,174.8800048828125,129.81005859375,62.01626968383789,151.1199951171875,13.229999542236328,93.66542053222656,9.999159812927246,38.96100997924805,64.88489532470703,143.29251098632812,50.63000106811523,76.48601531982422,131.51042175292972,112.07736206054688,141.3000030517578,187.0399932861328,85.0270004272461,197.02671813964844,217.89242553710938,38.58617401123047,88.90546417236328,993.6400146484376
2017-10-09,201.3519287109375,52.10190963745117,78.68069458007812,173.99000549316406,130.51509094238278,59.98664474487305,151.5,13.470000267028807,90.51641845703124,10.008096694946287,39.10780715942383,65.08045959472656,143.6593475341797,50.31000137329102,76.3436050415039,130.89694213867188,112.55191040039062,141.13999938964844,188.1300048828125,85.4463119506836,193.3959197998047,217.89242553710938,38.65061569213867,88.8196792602539,992.3099975585938
2017-10-10,201.4169769287109,52.80728530883789,79.01871490478516,172.17999267578125,131.02005004882812,60.251380920410156,152.14999389648438,13.699999809265135,91.23165130615234,10.052776336669922,39.60033798217773,65.11956024169922,144.0825958251953,51.02999877929688,76.59992980957031,132.06643676757812,113.34280395507812,143.83999633789062,188.6699981689453,85.63160705566406,197.6652069091797,218.24884033203125,38.97277450561523,88.94359588623047,987.7999877929688
